Date,Close,High,Low,Open,Volume,Returns,MA7,MA30,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Volatility
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,-0.007469744331340511,69645.02455357143,68456.79505208334,48.34459225785627,1193.693950384637,1297.3230582616964,68973.4525390625,72916.45195371924,65030.45312440578,0.026849006208418118
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,-0.04088948430588779,69553.34263392857,68260.540625,44.05499061779285,934.2408351389167,1224.7066136371404,69130.1357421875,72451.44991379743,65808.82157057757,0.028749383997318537
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,-0.05021729270691988,68828.39453125,68008.03658854167,38.71762913723861,451.13651346335246,1069.9925936023828,68959.50078125,72970.0856225099,64948.91593999009,0.028866692656081484
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,0.03004089104268326,68310.70479910714,67885.868359375,39.256379113974944,220.4381512421678,900.0817051303399,68748.496484375,72975.90237161334,64521.09059713667,0.02813594196597306
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-0.03517737178558533,67138.54073660714,67822.90481770833,38.25582340519719,-147.2947254410101,690.6064190160699,68420.415234375,73222.28060818206,63618.549860567946,0.029038020478216894
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,0.006080330797783695,66377.51897321429,67670.27942708334,46.422054452661214,-402.9616672105476,471.8928017707465,68138.2412109375,73331.36030320878,62945.122118666215,0.029122223665204252
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-0.03972884891052719,65047.34877232143,67461.216015625,40.53541246096487,-800.9143020190531,217.33138101278655,67664.828125,73539.01479258019,61790.64145741982,0.02967564768915745
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,0.03649124077498622,64111.94084821428,67514.54869791666,39.82847567779068,-925.1979697234929,-11.174489134469345,67345.8244140625,73400.73623910018,61290.91258902482,0.031165764976231466
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,0.005208661031110617,63633.041294642855,67378.87864583333,41.754198698842075,-985.6377342956475,-206.067138166705,67055.7376953125,73202.01538645022,60909.4600041748,0.031238432352753993
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,0.018026421268684478,63800.60825892857,67362.313671875,41.97558000736222,-929.951106646542,-350.84393186267243,66738.77734375,72603.544754271,60874.009933229,0.0309738225480134
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.0010431180502996629,63684.59654017857,67400.57643229167,40.72473008357105,-881.1325467317511,-456.90165483648815,66500.0021484375,72244.39245396451,60755.611842910504,0.030663627253732367
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,0.029433758205850147,64171.94921875,67493.09231770833,39.82440877554797,-680.3957417787678,-501.6004722249441,66569.5375,72293.89076840715,60845.184231592866,0.02824171233008438
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,-0.006439574982440521,64542.72209821428,67465.52903645833,43.64500055614401,-549.703920328102,-511.2211618455757,66590.860546875,72309.15410308159,60872.56699066842,0.028247428617701
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-0.03208044676017341,64971.32310267857,67276.13190104166,35.769640410397855,-610.9900554271226,-531.1749405618851,66379.26328125,72111.90258698333,60646.62397551665,0.027694666534012518
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,0.0031863484195515657,65109.74497767857,67092.59427083333,37.234744472154254,-635.7054010269057,-552.0810326548893,66211.4666015625,71960.80467653667,60462.12852658831,0.027674569190622837
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-0.011265004482557628,65097.13783482143,66902.59348958333,41.273648276446956,-705.7701490634499,-582.8188559366015,65954.4271484375,71657.882824645,60250.97147223001,0.027417510602776245
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.005272966802647994,64872.09486607143,66658.39973958333,48.793631123818045,-779.4389706127331,-622.1428788718279,65657.2564453125,71230.893970346,60083.61892027898,0.027311890438574567
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-0.004823625063903991,64613.03571428572,66432.41315104166,41.285521321674395,-852.6773022896596,-668.2497635553942,65231.35,70145.66965284145,60317.03034715855,0.025901723874084934
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,0.011533090916022948,64184.95591517857,66238.94036458334,51.539056955409556,-842.275292323844,-703.0548693090842,64966.4552734375,69554.18617204537,60378.724374829624,0.025253515835331083
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.050191249309274655,63360.61049107143,65882.38059895833,40.25950307289871,-1080.1379236346838,-778.4714801742042,64468.90390625,68628.06361193737,60309.744200562636,0.02657798609910259
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,-0.03929695449375714,62500.19810267857,65500.776041666664,40.6393363536905,-1444.2726726829496,-911.6317186759534,63878.5740234375,68047.5401293932,59709.6079174818,0.027528920197430733
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,0.014924669552331737,61734.73046875,65289.99140625,35.15015226939815,-1643.7488914793648,-1058.0551532366358,63474.95234375,67849.64125848435,59100.26342901566,0.02692946404602211
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,0.06370405294167747,61611.08984375,65186.95885416667,47.38194991310196,-1480.8477489668148,-1142.6136723826717,63428.3705078125,67807.36167404978,59049.379341575215,0.029055543976757834
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,0.015926845790239064,61678.56584821428,65033.046484375,46.94728256686009,-1256.4402466539395,-1165.3789872369252,63336.0078125,67585.83823418614,59086.17739081385,0.028443920062271647
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,0.002185896653241981,61809.69475446428,64906.162890625,47.53128762952741,-1055.1630144668889,-1143.335792682918,63366.25390625,67627.38284117584,59105.124971324156,0.02728729675954218
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-0.013574390387488533,61712.670200892855,64715.02421875,39.24933992777193,-954.7791105229917,-1105.6244562509328,63333.758203125,67590.48902992305,59077.02737632696,0.027441670447994348
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,-0.01309542885757653,61955.236049107145,64480.766276041664,38.359151911677976,-931.2321838088537,-1070.746001762517,63386.664453125,67561.2549292787,59212.073976971296,0.026030089562435788
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,-0.018398626419713127,62374.368861607145,64132.65234375,40.64439907141188,-993.6600083626327,-1055.3288030825402,63270.423828125,67558.16580867054,58982.681847579464,0.024983363545252997
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,0.03043115176709965,62935.30133928572,63929.683854166666,46.05922828493691,-882.7097657524864,-1020.8049956165295,63230.743359375,67510.83410699427,58950.65261175573,0.025960895106499016
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,-0.035799920573900024,62635.72154017857,63603.180338541664,42.47955955291313,-965.7837966476436,-1009.8007558227524,63020.66015625,67348.45133433814,58692.86897816187,0.02673871738705727
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,1.5356984674586016e-05,62193.18415178572,63294.28372395833,43.21992418856179,-1019.7897302219353,-1011.7985507025891,62814.0134765625,67153.28112435341,58474.74582877159,0.026743836873721373
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,0.010768936188532141,61824.22154017857,63102.70130208333,45.776700356772395,-998.25506408816,-1009.0898533797033,62544.54921875,66482.53463124925,58606.56380625074,0.025865744727155835
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,0.023646747788683697,61787.00725446428,63072.033854166664,47.70086071969532,-854.0938541361829,-978.0906535309992,62369.2580078125,65871.25480107997,58867.26121454505,0.026574121287346292
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,-0.02144084393922019,61675.2890625,62932.502604166664,52.464878381784885,-838.9991994970405,-950.2723627242076,62233.0525390625,65633.0650235782,58833.04005454681,0.02604944817309852
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,0.07659609250545496,62400.939174107145,63027.21197916667,69.16041653863174,-441.50998489946505,-848.5198871592592,62322.341796875,66049.09311449404,58595.59047925596,0.03141460588384536
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,-0.01563225228621834,62712.599330357145,63074.5359375,64.4893659685047,-207.69206587116787,-720.3543229016409,62396.1548828125,66296.8293711268,58495.4803944982,0.0315253931358209
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,0.02790508695432159,63606.756138392855,63267.04205729167,60.87720666572202,123.0740284914209,-551.6686526230286,62577.7916015625,66984.53007759963,58171.05312552537,0.032013281123379624
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,-0.0016564833198177142,64484.912388392855,63381.31041666667,58.35828984992684,371.9583905590698,-366.94324398660893,62769.1703125,67587.08766490662,57951.252960093385,0.03197895689278506
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,-0.009895869986810912,65174.908482142855,63462.4703125,55.988108967820104,509.87040197321767,-191.58051479464362,62891.0326171875,67940.82535860322,57841.239875771775,0.032051993428067874
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,0.07800174241430358,66395.87220982143,63677.595442708334,67.96298131028684,1024.5185758507141,51.63930333442794,63431.599609375,69645.78367810235,57217.41554064764,0.03376281981207097
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-0.018358253231772315,67622.12109375,63851.25833333333,66.56463123846649,1311.4233615000194,303.5961149675462,64025.7255859375,70424.99159170804,57626.45958016697,0.0324948553536209
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.01446030042296964,68029.95591517857,63927.41354166667,66.94178934948593,1440.3568482736882,530.9482616287746,64525.670703125,70874.46990338649,58176.8715028635,0.032913179937705414
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,-0.017255976976508713,68415.38169642857,63978.156510416666,60.72562924456308,1429.8087719764371,710.7203636983071,64777.65703125,71251.89789954064,58303.416162959365,0.0306466132895482
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,0.008781729788116976,68625.98549107143,64119.796614583334,68.33693113287431,1452.8376542566402,859.1438218099738,65009.3884765625,71678.90356665308,58339.87338647191,0.030545365989569716
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,0.010796524727518797,68958.1484375,64279.271223958334,69.40888804889887,1513.3425460231083,989.9835666526008,65271.1291015625,72185.38102910557,58356.87717401944,0.030580030335209146
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,-0.010796814497022966,69278.109375,64438.03033854167,66.12700377582838,1483.8429201019753,1088.7554373424757,65538.936328125,72523.76807603556,58554.104580214436,0.03050045656050954
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,0.012791671360530277,68984.73214285714,64637.21080729167,65.2118717822334,1513.7378985671676,1173.7519295874142,65891.9232421875,72908.44235708003,58875.40412729498,0.03026247435132828
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,-0.015827408107827234,68721.83035714286,64809.97708333333,65.98582320528757,1432.2927738767467,1225.4600984452807,66247.337109375,72974.76140357043,59519.912815179574,0.030159540882549997
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,-0.01051485738366742,68501.22433035714,64934.54283854167,53.83321558064566,1294.8737414397765,1239.34282704418,66473.74375,73051.20331839412,59896.28418160586,0.029796417157616807
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,0.011644282841286824,68563.42857142857,65192.14739583333,59.29998606427546,1235.225386351667,1238.5193389056774,66852.3544921875,72903.6379182532,60801.0710661218,0.02832298253308201
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,-0.012778150001159894,68415.61607142857,65500.060807291666,51.382232947071685,1104.7285581618344,1211.7611827569087,67187.2396484375,72526.1518536553,61848.3274432197,0.02861430546850392
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,0.0031933460054698326,68192.90066964286,65786.17760416666,52.39355846833737,1007.0907070653775,1170.8270876186025,67500.166796875,72106.13995228343,62894.193641466576,0.02859263317361822
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,0.0006596674454519835,68083.40178571429,65948.23645833334,54.78749332298863,922.679943162846,1121.1976587274512,67742.6744140625,71808.19085189239,63677.1579762326,0.028273893168781993
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,0.015544720172089965,67999.1484375,66112.01341145833,38.27196011405096,930.0456166789663,1082.9672503177542,68105.2740234375,70959.40618154893,65251.141865326055,0.027720419762599487
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,0.025622992224831664,68323.65513392857,66329.901171875,51.83958749088506,1065.8545632607857,1079.5447129063605,68320.2876953125,71238.67367733238,65401.90171329262,0.022786101716079192
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,0.007298724608017615,68824.33035714286,66593.93020833333,58.73515029323472,1201.198076955814,1103.8753857162512,68612.849609375,71397.59277341243,65828.10644533757,0.02235143007818186
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,-0.004581363662391591,69166.06919642857,66874.67513020833,63.65371687511931,1267.5692990592506,1136.6141683848512,68798.1140625,71638.06432955104,65958.16379544896,0.02173562316755235
